,NADH_tm,NADH_a1,NADH_t1,NADH_t2,FAD_tm,FAD_a1,FAD_t1,FAD_t2,Norm_RR,Cell_Size_Pix,activation_label,Activation
2116,626.8273471,79.00176294,251.4841603,2047.274821,296.0964136,87.5236516,93.00259039,1780.959677,0.975874148,194.0,0,CD69-
6569,1385.197288,49.2906561,340.087439,2403.687561,716.9349983,75.55182195,178.9978805,2398.969024,0.992547365,41.0,0,CD69-
1820,611.0486372,80.60007046,271.1083015,2024.413334,295.4048252,89.85019778,75.147452,2259.073378,1.019548491,195.0,0,CD69-
5090,725.9824127,76.49045038,364.9853534,1922.118271,583.1402026,80.15665489,208.4645624,2105.575714,1.074295354,133.0,1,CD69+
881,656.7969145,78.23907386,247.2253854,2133.626664,363.059935,84.55292511,125.1970047,1674.535712,1.040430537,181.0,0,CD69-
4833,834.5509704,75.54611951,365.1864634,2293.791799,918.2156446,71.09662927,317.2462332,2422.778293,1.009413774,328.0,1,CD69+
4327,556.3473346,86.1860133,298.4899448,2182.353259,323.182896,89.93584432,106.9722448,2250.53457,1.126008342,488.0,1,CD69+
377,588.723776,80.43511004,240.394489,2023.731035,143.470965,95.73767853,61.82319655,1973.727142,1.055521811,102.0,0,CD69-
6965,831.6313242,73.65735811,371.1412297,2126.909662,621.3730554,77.07655405,209.6201081,2008.156554,0.841943329,148.0,1,CD69+
2910,641.8435181,80.17183913,266.350824,2160.037868,508.2617666,85.59555869,168.2580993,2494.921702,1.046878522,200.0,0,CD69-
2007,626.7458599,78.94233268,261.3893719,2009.663783,315.7930439,89.18498569,100.4799078,2065.099641,1.050169316,207.0,0,CD69-
432,571.2317283,80.16282043,207.7511522,2058.680291,225.5824187,91.14326927,69.68530824,1888.219679,0.911625814,165.0,0,CD69-
6585,1151.89897,59.18293636,341.6696364,2330.272727,628.718741,81.47653636,195.1849091,2559.439091,1.148455959,11.0,0,CD69-
6731,1222.141274,57.54161765,380.5460588,2388.464118,363.7304433,89.0659,111.0631412,2437.005882,1.096911869,17.0,0,CD69-
5457,1044.994724,60.87545,291.3269931,2225.486176,517.8267708,79.92230784,186.3044118,1856.346373,0.934509205,102.0,0,CD69-
3483,651.9657832,81.05169658,300.5167156,2184.913191,189.4384766,95.93070221,79.27510071,2786.429932,1.103465963,309.0,1,CD69+
5474,990.8304076,68.19158764,394.490236,2312.401124,598.0081335,79.95031236,210.5750708,2156.524157,1.019253583,89.0,0,CD69-
1591,656.230126,79.06673468,265.0013125,2149.762808,449.0523407,82.38200989,156.3745705,1837.46698,1.040373628,212.0,0,CD69-
5239,833.5112057,67.56567239,313.3530246,1933.256269,520.5009299,79.44379701,160.5122664,1908.585448,1.014545049,134.0,1,CD69+
4268,568.6750487,83.99480101,274.6286242,2135.355544,182.4678113,93.93039918,56.20130171,2145.055286,1.079638514,377.0,1,CD69+
3727,679.9589386,80.55106983,263.2970741,2425.037006,250.6183495,92.01824643,81.22906347,2369.676908,0.978807219,113.0,0,CD69-
3863,536.6006052,87.87417763,313.6593361,2180.379276,107.7182426,97.8122079,60.46199989,2214.479265,1.269583782,405.0,1,CD69+
1876,243.0585853,63.98692027,116.4245724,964.6592972,95.94426708,63.55322262,47.0524145,1084.398859,0.797030742,233.0,0,CD69-
2654,585.3800309,82.25641206,277.6270762,2032.587935,318.2168722,88.79783424,104.1030901,2021.828402,1.117471008,330.0,1,CD69+
814,699.2099887,77.83219266,272.1486605,2193.413301,338.2334762,86.55776762,92.02648904,1962.442074,1.038680617,150.0,0,CD69-
2256,641.6450914,79.01564354,269.5768451,2056.742008,309.1475836,88.45861457,83.9743063,2042.252635,1.026407289,199.0,0,CD69-
4072,571.2357653,83.62469482,265.2773248,2147.147924,202.9009136,93.42535599,65.28432623,2161.054039,0.983891308,183.0,1,CD69+
5044,762.511828,74.2736375,336.8819406,2019.162604,464.4577047,79.67917708,135.0733604,1765.417396,1.009015656,96.0,1,CD69+
4112,639.0832648,83.14036989,307.9147034,2285.592478,238.0055339,92.12599942,73.52204343,2184.144113,1.142477025,540.0,1,CD69+
6122,1060.802286,62.80487426,357.5923535,2256.043861,726.9691018,71.16027921,222.116802,2001.372475,0.998441298,101.0,0,CD69-
2020,581.2580268,81.78084454,264.1245336,2022.973455,293.6361512,89.47135237,86.24714154,2072.711638,0.948912868,195.0,0,CD69-
6896,872.6146222,74.41006507,414.1536364,2209.16445,608.7489569,77.8782823,197.6315569,2056.765646,1.060467598,209.0,1,CD69+
367,568.8732068,81.81316273,259.498048,1963.982786,384.901278,87.47959077,113.6375506,2248.859377,1.04454438,169.0,0,CD69-
5502,1027.806407,59.78474783,274.7653043,2166.733043,595.3984432,79.67131522,215.846163,2093.726196,1.010711172,92.0,0,CD69-
3436,636.7060024,79.65929924,257.0261771,2141.616608,180.4510182,94.0757221,80.21959523,1789.301188,1.046921715,199.0,0,CD69-
4256,545.4733916,85.71748362,288.0843103,2118.570279,198.6740286,93.51732889,70.18889959,2067.758465,1.158730334,473.0,1,CD69+
7476,1373.280025,54.71894722,366.5968333,2590.380556,1151.978295,65.83170833,417.8952194,2662.633056,1.004263871,36.0,0,CD69-
6263,974.24415,71.86775776,374.7336897,2535.767672,796.5050934,69.92535388,221.8792517,2206.789698,1.080574451,232.0,1,CD69+
6928,909.3296183,71.71644231,383.1281538,2255.738077,242.3719617,88.31033846,85.15543462,1467.518462,0.98804259,26.0,1,CD69+
6117,1057.0576,62.28901442,366.8275115,2227.910673,586.1054483,77.48840481,186.7494038,1993.358173,1.020228358,104.0,0,CD69-
5944,911.0899009,70.90349483,344.3276103,2287.386466,417.8488115,83.10629569,150.1601147,1717.375862,1.048999993,116.0,0,CD69-
6119,944.1064483,63.28609107,182.4743009,2281.506696,511.9727864,78.68460714,159.9412589,1835.601161,0.954309467,112.0,0,CD69-
7712,944.6111524,73.80928154,411.0083538,2448.058615,804.5491767,76.70545692,343.5265692,2367.376462,1.358958701,65.0,1,CD69+
6755,1447.105814,51.66455526,468.2653553,2510.143816,591.8852549,79.96356053,188.1127921,2208.278947,0.969566531,76.0,0,CD69-
6031,1032.205704,60.49977564,288.3561205,2193.745,574.3926885,77.74828333,198.3981026,1898.089487,0.933281308,78.0,0,CD69-
239,602.8064872,81.45498897,257.0395654,2115.513973,464.6411192,79.47576875,151.5288062,1678.682293,1.094092111,153.0,0,CD69-
5720,1029.683854,60.376853,312.863898,2144.2645,538.309438,78.469592,178.642784,1859.0932,1.033676406,100.0,0,CD69-
6901,747.1888299,79.54073111,403.8292222,2093.873778,455.4451574,79.37533556,147.4271156,1645.563778,1.137163699,45.0,1,CD69+
542,657.3098456,78.28832065,261.5563626,2093.71426,335.1519974,87.17840921,95.34319292,1998.585356,0.974396509,252.0,0,CD69-
2725,618.4558965,79.82698516,260.9884504,2032.586882,345.0070089,87.70852686,90.18158586,2187.063995,1.004263097,521.0,0,CD69-
2454,652.8893235,78.73016221,267.6773973,2079.593908,372.5490939,86.33914436,96.00889228,2137.176916,1.029616322,215.0,0,CD69-
1459,450.2158773,84.8663356,262.2460234,1566.271679,286.219687,90.47424843,103.1742754,2018.492297,1.127246136,903.0,1,CD69+
5764,894.8248231,68.66822212,378.376875,2063.292981,453.8348742,82.63327212,152.0128202,1890.416827,1.014832418,104.0,0,CD69-
3867,648.821031,82.35818839,308.6851704,2251.831069,247.0412651,91.95906728,76.73991132,2215.001787,1.12695842,353.0,1,CD69+
1903,566.7762423,81.5171906,242.2112657,2010.16885,228.8592884,92.12482594,64.27381613,2165.382776,0.973492086,175.0,0,CD69-
4648,335.6070511,73.9271168,126.2607491,1286.23022,44.70867643,97.84290389,23.87979821,1498.396507,1.011462365,435.0,0,CD69-
362,653.9080533,77.93127655,238.0249583,2135.11229,343.1898894,87.45838957,98.28424152,2064.259434,0.942854351,247.0,0,CD69-
4645,706.3014642,76.00091447,264.3578105,2123.827978,90.27745603,96.65912195,28.32474312,2059.587828,0.947715869,171.0,0,CD69-
2086,580.9531072,82.21273071,255.5938221,2118.92486,266.853679,90.00562286,75.37157038,1977.023356,0.976826712,222.0,0,CD69-
2988,657.9116391,78.38082645,255.2881369,2109.094146,393.3967388,85.50784748,100.8567758,2133.344313,1.037481192,373.0,0,CD69-
4177,574.170508,85.23332716,301.5962721,2153.216492,224.8938699,92.93962416,71.61171853,2271.264897,1.198376484,459.0,1,CD69+
1730,589.0780901,81.84178779,256.1511894,2096.386983,258.571309,90.22217589,75.73869758,2035.759236,1.008144474,186.0,0,CD69-
5816,831.6382765,66.20809773,278.0070716,1930.338295,439.4850976,82.93241705,145.7305227,1871.168523,1.00742913,88.0,0,CD69-
4451,507.5345461,87.56236803,310.9093662,1909.046184,192.6168002,93.36908603,55.07676455,2203.413559,1.196479577,496.0,1,CD69+
3607,584.6466984,82.76736936,276.8494691,2084.606285,164.0459522,94.92036218,47.74425647,2363.941771,1.056242156,588.0,1,CD69+
3984,788.357148,73.32651021,266.6048983,2227.044887,214.7366436,92.9896878,65.79719537,2195.915337,0.983533314,175.0,1,CD69+
3347,535.3356018,82.05704161,235.4554154,1912.898577,216.9579773,91.81349945,58.2812748,1993.194977,1.018245768,185.0,0,CD69-
2083,706.937562,76.58591155,266.0637409,2160.352831,346.346497,86.4071747,105.1286164,1924.327216,1.000171579,201.0,0,CD69-
2845,589.8697793,80.41936169,230.184969,2065.227175,343.4676124,85.83547486,92.77735786,1893.220243,0.928599118,170.0,0,CD69-
6289,935.506754,74.14936982,389.4681006,2551.373136,816.2200137,70.92436331,270.5675953,2234.243964,1.089976098,169.0,1,CD69+
4650,688.9287405,75.81472332,253.6281226,2061.109093,248.4346657,90.91605059,70.66690016,2084.400024,1.016427787,290.0,0,CD69-
3004,633.4823978,80.17139897,257.5233946,2155.347376,345.8170043,85.87989881,88.53662725,1953.729994,1.001772475,208.0,0,CD69-
4789,769.3033015,73.84749113,271.4350067,2185.504879,364.5472374,85.87091255,105.8102617,1956.883774,1.091276533,207.0,0,CD69-
1181,544.1159492,82.91593254,261.7623016,1912.330976,433.2484742,85.52461541,141.357954,2165.214666,1.096796679,380.0,1,CD69+
3599,578.7368322,82.52501757,278.0534238,2019.694041,156.4092912,94.63348258,46.88754409,2150.393571,1.09417916,849.0,1,CD69+
4745,497.5160053,81.07398107,143.5241197,2016.806129,192.5259744,92.64524414,55.70470009,1913.697583,0.684237953,124.0,0,CD69-
6964,1043.989166,68.68924803,442.7272303,2373.019803,585.2672672,79.37277961,225.5123816,1977.451184,1.046417113,152.0,1,CD69+
1333,774.9892725,78.54930786,261.2394391,2085.992956,353.9273135,85.52736632,93.94775041,1926.507507,1.056809077,199.0,0,CD69-
4516,734.8069012,76.57178086,318.5315859,2089.113653,102.8880796,96.42278376,32.45505314,2030.798391,1.065085456,120.0,1,CD69+
1229,570.2126394,82.57727896,263.2054254,2015.330155,295.3617543,89.10650822,81.82184214,2055.74271,1.074675893,420.0,1,CD69+
5185,1120.398933,60.81385537,238.9431893,2504.667851,543.8103437,78.9329562,173.7100579,1943.195455,0.964030658,121.0,1,CD69+
2780,532.5869145,83.40971015,245.2405728,1986.391187,252.0949183,91.35182838,62.72018123,2253.558492,0.947184593,177.0,0,CD69-
2746,662.6243811,78.76167523,268.8477481,2126.847927,341.4557275,87.80659841,90.08310436,2158.702711,0.962899728,194.0,0,CD69-
1534,443.8242987,83.66092096,259.5753224,1470.91634,269.2580287,91.04887111,86.71756495,2138.345036,1.080826584,282.0,1,CD69+
3946,553.8106896,85.80418112,298.583108,2132.569745,425.9471926,87.0326785,175.1314648,2114.898656,1.19278177,612.0,1,CD69+
3492,565.3401632,83.50796918,280.8141475,2035.214141,266.0845564,91.02492834,87.695325,2083.99769,1.094153247,1284.0,1,CD69+
2305,585.1094023,82.13773178,269.0277463,2049.037734,416.9451364,83.56995333,112.4445308,1959.017672,1.079169514,223.0,0,CD69-
960,644.1470187,80.51747925,250.7486526,2293.205118,199.5888338,92.69994718,63.35006205,1939.949056,0.980087873,162.0,0,CD69-
3313,569.5855309,81.85021771,262.8317501,1971.4653,271.164711,87.29600016,99.98324966,1473.121663,1.060018347,171.0,0,CD69-
1164,565.4383601,83.0337543,272.5779359,2000.697848,321.7715557,88.17078423,93.57830774,2043.452441,1.074646268,768.0,1,CD69+
4467,729.0702261,80.29033539,359.3186532,2250.528643,211.168371,92.51334327,60.62424818,2112.774514,1.176775528,329.0,1,CD69+
1306,686.9619868,79.62623468,277.1023294,1875.682611,69.78792011,98.54897039,42.10201106,1772.854176,1.047322573,230.0,0,CD69-
2993,565.3473042,81.78838286,250.3277539,1981.91986,254.6844066,92.1044908,113.0441173,1947.430009,1.068637018,234.0,0,CD69-
5709,933.3241955,65.75575882,338.9663971,2074.304853,434.4308653,83.18566324,153.8802794,1826.817206,1.076665968,68.0,0,CD69-
1575,566.1448374,78.51522576,240.727944,1814.74155,320.890878,89.46928628,105.7643087,2115.153737,1.002932795,244.0,0,CD69-
3742,635.3732794,80.76924853,229.3968712,2347.899525,494.8454995,84.15500494,156.7189691,2350.369376,1.030119525,225.0,0,CD69-
5580,921.2382125,67.38045102,390.291,2066.497551,444.7103077,81.8063,157.7161224,1747.717755,1.003805916,49.0,0,CD69-
3834,386.3411443,82.90599537,131.7553062,1632.23833,266.9204599,90.18666889,76.02743978,2051.133331,0.661649481,227.0,0,CD69-
2548,650.5153442,80.65627247,294.540237,2153.178999,205.1782345,93.21263123,57.84308967,2235.472897,1.005240429,363.0,1,CD69+
7323,959.3893539,66.91453398,274.5369806,2347.250485,780.446139,74.53562233,236.3702233,2380.772039,0.8483872,103.0,0,CD69-
1858,487.347756,72.63003885,194.0516174,1686.480123,199.638705,93.09554726,67.44498433,1606.148363,0.824021933,378.0,0,CD69-
4354,508.2873786,87.96470488,298.3638576,2052.743569,294.2782767,90.76057219,100.7030953,2231.88515,1.221284553,1152.0,1,CD69+
3835,446.4614637,80.61801726,144.1185055,1709.699652,304.8683186,89.31520765,97.09270223,2074.334094,0.910183156,86.0,0,CD69-
769,597.3427022,80.6633655,240.8585416,2099.898945,286.5137501,89.395233,99.43516827,1934.714999,1.045753555,224.0,0,CD69-
2061,575.4278127,81.88877753,269.4709753,1964.924481,314.7510214,88.71138942,84.65861252,2128.589568,1.02625377,203.0,0,CD69-
6114,841.6498968,68.3392878,390.2473415,1824.077642,670.1475046,74.92588374,207.9751301,2060.751951,1.051837582,123.0,0,CD69-
3940,554.3223028,86.31079629,313.9504089,2101.638276,443.0292664,85.49679947,160.3642014,2118.509045,1.227825658,180.0,1,CD69+
3344,597.8716924,80.42602062,242.9442674,2062.848928,385.5491938,85.9874397,107.7659336,2103.810889,1.004796421,164.0,0,CD69-
4210,601.2180204,84.06643331,294.0122157,2221.398836,310.5539464,90.042593,95.56839814,2259.515868,1.156507743,235.0,1,CD69+
5912,964.4954414,63.85862209,352.617593,2075.917791,503.6117127,76.97230116,153.0469663,1670.31814,1.039155446,86.0,0,CD69-
1594,439.5572389,70.16355791,182.7084483,1623.794687,176.8086179,92.72587849,60.06135229,1660.639743,0.869150324,245.0,0,CD69-
957,595.1523368,80.56822886,258.4144342,2002.891144,218.4815781,92.43747196,64.61660995,2078.329779,1.02323158,221.0,0,CD69-
2973,566.9332823,82.62479944,267.2661628,2002.605128,320.152962,86.97532785,70.87185893,2002.527941,1.046160483,168.0,0,CD69-
2289,631.7541643,79.77817487,267.7951021,2089.271517,150.2820408,94.84921795,51.94719132,1953.744783,1.051133315,169.0,0,CD69-
6648,1413.13957,51.02038814,387.8557288,2481.635424,878.0899984,72.76847627,273.5205763,2537.295932,1.004058184,59.0,0,CD69-
3818,377.4422485,83.04486722,123.0452822,1635.091635,268.2305522,90.32474627,85.58325556,1966.177771,0.58343696,182.0,0,CD69-
4775,690.4844171,76.73542325,262.5132759,2119.222586,206.4348545,92.13737679,68.62607479,1690.679993,1.014193275,216.0,0,CD69-
56,556.0694327,83.08176192,257.867869,2043.603769,174.9478607,93.92646217,75.80006313,1723.999969,1.062965128,177.0,0,CD69-
3300,662.2122582,80.37742158,283.2913749,2232.449464,405.7884719,85.32098689,108.4347356,2158.749348,0.992304622,173.0,0,CD69-
1435,617.2134879,80.67912892,298.1154316,1984.432138,321.6224801,89.02924347,105.8840572,2158.721436,1.130074144,186.0,1,CD69+
6905,838.4743151,78.14903333,440.1337083,2273.122083,544.6800662,79.5089375,193.6211667,1914.3725,1.108567574,24.0,1,CD69+
4531,582.0689881,83.3611701,311.915574,1955.462496,245.0683889,91.14987335,81.88274562,1929.157467,1.130430377,254.0,1,CD69+
1057,627.6713623,79.72778931,245.6965019,2145.509509,301.6726379,90.29019928,101.4410019,2163.590088,1.044231281,47.0,0,CD69-
4251,605.3329708,83.78042658,298.4290838,2206.2442,286.9995574,90.54028578,89.28333255,2212.625567,1.165004245,334.0,1,CD69+
6510,1106.218347,63.63941,372.1305097,2420.088097,1074.560402,69.72411387,349.9341161,2769.621226,0.998655691,310.0,0,CD69-
5112,961.8302088,70.69638936,383.4021277,2386.039681,637.2144389,78.47357979,225.2964362,2155.624362,1.068353123,94.0,1,CD69+
60,649.2735159,80.02658076,266.3467171,2189.618601,414.2596459,86.1631769,139.0998459,2123.923077,1.084766708,224.0,0,CD69-
6173,1024.257241,62.16292366,217.9293505,2363.711613,534.9583103,80.28002796,172.2498301,1967.851075,0.992592594,93.0,0,CD69-
4878,1006.911412,69.04029583,384.7415521,2427.942188,787.3026763,72.47601875,252.8761771,2204.108333,1.002464254,96.0,1,CD69+
35,596.2745414,81.02596649,249.55877,2075.838347,359.8755483,86.93526118,103.628183,2077.65237,0.99153103,217.0,0,CD69-
7093,952.5399619,75.91145263,471.3632632,2479.817368,462.7150228,83.79734211,153.1534211,2112.647895,1.189435576,19.0,1,CD69+
3494,606.9328482,81.37684776,275.2291215,2078.791856,243.8116837,91.38040426,75.99446776,2037.223291,1.085974383,374.0,1,CD69+
5746,971.4838547,63.28475039,334.4144173,2083.605591,582.1211903,79.80702992,218.7122701,2056.537559,1.059172235,127.0,0,CD69-
5156,721.89496,76.16913714,352.7415048,1931.195714,490.2612683,79.01030667,169.5998476,1699.08819,1.006324736,105.0,1,CD69+
4454,664.218282,81.29563405,338.3936533,2101.384367,251.9300054,89.75962067,73.59701713,1824.147909,1.190328361,600.0,1,CD69+
5219,944.489435,69.04830357,361.1531964,2289.101429,538.7885167,78.75831071,168.5061696,1915.235089,1.042834711,112.0,1,CD69+
6052,993.2728997,62.87324222,354.4770078,2087.972111,517.86658,76.38665778,160.26566,1676.679333,0.989569414,90.0,0,CD69-
7104,1159.340441,59.54757143,293.98725,2436.297857,830.0818259,71.35873571,215.7250643,2378.147143,0.963022759,28.0,0,CD69-
3782,501.5001078,83.52424049,144.2488647,2323.211884,319.3271781,89.1138114,101.8004802,2143.448728,0.50842065,109.0,0,CD69-
4620,723.5518498,75.12117079,271.01521,2098.46474,89.8026123,97.1352005,20.67079926,2433.800049,0.984458677,301.0,0,CD69-
1200,534.4144103,84.10472654,270.6042457,1928.8705,287.6785644,89.83673615,93.43653733,2045.348429,1.110631798,1758.0,1,CD69+
2785,568.2303259,81.15659372,257.4867618,1896.594846,307.6263453,88.86465444,74.40677582,2183.785312,0.979728704,162.0,0,CD69-
6194,945.2936188,74.81994379,383.3030385,2671.547101,965.9785909,66.44313757,260.9780488,2419.164201,1.070135744,338.0,1,CD69+
4361,529.4169952,88.14897715,296.3741669,2301.46298,162.2394028,93.06055069,46.22320175,1722.47998,1.142815096,86.0,1,CD69+
3257,676.0116456,76.60531557,255.7383027,2061.097065,425.6753874,85.14626168,103.6009609,2254.631882,1.012849943,190.0,0,CD69-
5681,1113.551318,57.26408261,296.2518304,2232.636377,544.3503447,79.37707971,177.4695116,1942.651739,1.018491387,69.0,0,CD69-
5760,920.4497869,62.88833247,313.3783117,1963.290649,681.9188535,72.42540909,242.3858312,1846.06039,0.936851157,77.0,0,CD69-
6064,943.37386,66.02093048,333.6347429,2133.383524,552.79853,79.59080381,188.1692571,1974.191143,0.97838747,105.0,0,CD69-
1518,500.2752689,84.15600057,276.0014941,1746.26548,193.9877968,95.17745055,76.18548682,2582.755891,1.139507861,463.5,1,CD69+
6383,1277.777924,63.97819038,453.5501464,2760.549163,1007.576694,68.60043347,319.0116059,2589.980167,1.022415959,239.0,0,CD69-
734,567.8200396,81.90596987,248.6914348,2016.338305,264.3417587,90.29744616,110.9064952,1690.633628,1.060024921,100.0,0,CD69-
6512,1121.026537,68.17455929,384.1624714,2737.793857,839.3756232,73.77680214,302.651,2351.893643,0.889884234,140.0,0,CD69-
2514,600.2688418,81.7707426,279.9977661,2045.036348,273.10864,89.96904575,75.5074126,2055.715281,1.06414426,522.0,1,CD69+
4432,525.3030732,84.28399974,281.3890339,1850.970686,139.7217053,94.68713597,37.79587827,1973.763567,1.11157392,61.0,1,CD69+
2596,611.7042923,80.77708629,268.7001235,2062.291451,324.5160858,88.67786305,96.51567023,2122.011394,1.088390234,730.0,1,CD69+
5252,1046.930307,63.34926961,307.7441441,2323.609314,476.0742792,81.8535951,168.2193873,1876.521667,1.018247396,102.0,1,CD69+
4080,653.3521797,80.94824751,294.7941446,2181.153027,304.9923579,90.06874812,91.77008571,2228.60382,1.175491656,205.0,1,CD69+
4069,593.108172,83.87727445,290.6490531,2181.844016,295.4724346,90.37010481,92.26034436,2204.527854,1.163570513,759.0,1,CD69+
887,624.0567048,78.55343721,245.366407,2019.493849,331.7631742,86.596655,100.156704,1912.908972,1.006062259,194.0,0,CD69-
494,638.5685714,78.6084406,257.700742,2047.114308,320.7422374,85.837591,107.9058276,1619.45318,1.059385796,192.0,0,CD69-
