RR,Ntm,Ftm,Cellsize,Na1,Nt1,Nt2,Fa1,Ft1,Ft2,NCR,NucI,NucRR,NucNtm,Activation,Donor,Gender
0.91663269,642.7377694,391.4741587,355,79.42578674,283.10686,2025.220433,86.49853809,132.9282297,2064.928457,0.314814815,600.0244135,0.920686443,287.4169014,0,4,0
0.865127924,582.4624987,351.200664,191,81.12599857,251.8245938,2009.506665,85.82551575,121.0713447,1752.997835,0.157575758,574.318004,0.870622777,463.0732984,0,4,0
0.882030496,566.9300754,372.244381,142,83.95893979,256.3960446,2185.566436,81.79559994,111.0593243,1565.507507,2.086956522,516.2963505,0.913339188,281.7394366,0,4,0
0.889346331,643.1747105,453.7426344,161,78.60803874,260.565273,2053.593111,82.05928585,147.414393,1864.817501,0.533333333,601.1073558,0.894302175,341.1055901,0,4,0
0.819210189,601.255737,357.5790972,171,81.26083871,256.4219804,2093.331786,83.70940145,100.5799076,1729.437502,0.583333333,564.7423847,0.851709018,397.0935673,0,4,0
0.859816176,539.6885433,388.9162467,231,83.98863936,259.7537163,2033.57469,85.9592663,117.2753385,2077.885701,1.044247788,497.4163108,0.8944508,366.004329,0,4,0
0.884565042,596.1487813,414.6458435,172,80.23613627,256.229266,1992.788665,85.20427159,135.770243,2030.205741,1.263157895,519.7478959,0.901663745,295.0872093,0,4,0
0.867732576,614.9588675,393.3626279,192,80.12201196,255.2471867,2072.1025,85.35832204,144.9579278,1852.09408,0.465648855,578.0476607,0.882234768,360.7395833,0,4,0
0.87141893,671.5471697,292.0415466,93,79.9549602,275.5383719,2269.54285,88.70710144,100.6548599,1796.104004,0.388059701,662.6349647,0.890197927,197.311828,0,4,0
0.763451056,661.6749179,254.1356877,204,77.54626268,240.3817743,2130.354837,89.98553997,59.03621387,2001.096949,1,613.4887708,0.801297891,235.5392157,0,4,0
0.859596188,554.2592455,298.5848637,169,81.52380688,244.1681561,1941.486744,89.58075205,87.18402961,2123.011488,0.898876404,518.2850066,0.879836801,336.3372781,0,4,0
0.897290554,622.0726267,349.7674131,183,79.99132754,251.620487,2108.059993,87.17888076,99.63482991,2061.75444,0.591304348,562.7703507,0.913079017,344.2622951,0,4,0
0.781100736,603.0112011,368.9337936,218,80.29281557,236.5401823,2104.291071,86.06089826,101.6989176,2021.43132,1.018518519,567.2122899,0.842234919,316.4036697,0,4,0
0.927880931,649.6410559,317.2693634,168,78.14145931,254.9398153,2064.721593,89.18225098,119.5265007,1950.255005,0.75,596.9004921,0.938709541,256.2142857,0,4,0
0.865532433,567.3575358,348.0604492,183,82.35624805,250.0152566,2062.524885,89.38956848,93.54778801,2413.531621,1.033333333,520.0114358,0.895595403,337.284153,0,4,0
0.844737804,535.732165,293.5612113,228,81.75943247,225.233046,1924.294074,89.45317011,76.48568269,2146.970663,1.072727273,517.303569,0.887095561,342.3552632,0,4,0
0.628057343,574.9122231,363.5740602,298,80.58964579,215.1573966,2078.466606,86.66228658,96.74025295,2089.865754,0.432692308,558.6222682,0.698152082,291.1040268,0,4,0
0.866438599,531.8309014,183.9616274,190,83.48256962,250.9887919,1970.128175,93.77981153,59.86660091,2016.972573,1.289156627,492.0571945,0.904293889,366.9736842,0,4,0
0.822978861,626.917558,331.423807,203,79.69915914,257.1426638,2086.302145,88.04280893,115.3953681,1917.473331,0.735042735,579.6844484,0.848383655,282.2315271,0,4,0
0.856909114,653.8036765,391.7275728,250,78.50138287,253.5691519,2125.318177,84.66590126,110.0854443,2015.305167,0.488095238,610.4665269,0.877651647,376.208,0,4,0
0.830925522,597.9562316,366.4018303,195,80.7322405,255.8040009,2046.20344,87.2724922,113.5239237,2113.627058,1.142857143,538.1851035,0.859858432,283.7333333,0,4,0
0.902090388,626.3011301,296.9182173,170,78.47206571,242.4189825,2026.544658,90.25360734,93.15969903,2172.641418,0.440677966,585.9205291,0.911300241,403.2882353,0,4,0
0.903746347,608.6538495,322.1583099,203,80.54862995,272.1645827,2007.112399,89.15140152,139.2852516,1825.017548,0.705882353,561.5545614,0.921868252,192.0147783,0,4,0
0.85071819,583.242981,353.0502754,217,82.08875392,260.9635286,2080.323747,87.0207091,103.6370898,2066.580011,1.066666667,520.0426504,0.884150532,331.7511521,0,4,0
0.873932272,603.1007675,221.7028226,185,80.92188094,256.8649235,2083.818713,92.87688169,62.47531856,2261.984564,1.371794872,538.1983565,0.903102863,321.8702703,0,4,0
0.859424364,610.9680398,262.1320409,217,81.16814263,256.9975122,2150.922487,89.01105869,73.34693175,1844.668648,0.65648855,577.8303321,0.878894006,362.4193548,0,4,0
0.894654664,700.2790961,597.7406006,191,77.80063316,280.9492866,2187.511337,78.40319824,182.4049988,2105.540039,0.552845528,646.6018368,0.910102158,350.7539267,0,4,0
0.855350417,650.4058334,413.6497364,207,77.79953188,252.6678947,2048.19535,83.49596209,114.1712431,1954.83392,0.417808219,627.7193145,0.874004137,355.3043478,0,4,0
0.874391815,552.9433549,234.9791663,194,82.64674566,250.8708511,2010.77321,91.0913353,83.40717098,1821.407837,1.337349398,506.8598951,0.901914942,301.1494845,0,4,0
0.76762347,590.8464014,351.1585286,275,80.13622767,228.9563282,2057.652933,86.76261584,104.4301136,1969.64417,0.676829268,541.514711,0.82318904,327.6545455,0,4,0
0.846216508,628.1580248,205.0410238,180,80.3089387,252.4292708,2171.960865,92.03150686,54.73630689,1941.909985,0.578947368,590.2626836,0.853972447,267.9,0,4,0
0.873459839,578.6873903,337.1747815,248,81.22099034,238.3694252,2069.024953,85.64356863,150.8607251,1462.546896,1.032786885,561.0158958,0.90606891,234.641129,0,4,0
0.865811476,617.8220836,426.902767,211,79.82446134,248.4589643,2080.722976,85.14182106,130.7998671,2129.945082,0.528985507,570.035101,0.88940303,390.0947867,0,4,0
0.822083601,575.8925331,377.3841326,138,82.19986139,267.1142665,2010.601862,86.75364138,95.87752612,2216.519558,0.516483516,543.6588185,0.847757828,312.9202899,0,4,0
0.840497547,592.8168801,387.4034832,196,81.4383379,248.8261432,2119.662474,86.12283943,114.5756139,2084.974308,1.020618557,581.2591185,0.867021427,356.3979592,0,4,0
0.875227022,586.5560799,242.2260086,194,80.68866814,242.3806864,2026.492372,90.43202455,73.37952832,1855.101052,0.630252101,546.158613,0.894122612,332.6701031,0,4,0
0.854257945,624.0580305,342.9235011,274,79.59231347,254.9682417,2066.448373,87.33132764,105.9632026,2013.981643,0.274418605,594.7602705,0.856220182,488.3868613,0,4,0
0.88736645,530.5946164,214.4843877,52,84.60793855,276.2076119,1981.768324,90.51853307,101.4701653,1294.133341,0.857142857,510.4918878,0.878732238,181.0576923,0,4,0
0.872614558,611.4161244,361.0854192,195,81.77043412,263.8740852,2188.138913,87.5181731,114.3893971,2099.457458,0.488549618,599.3969295,0.883781513,399.6512821,0,4,0
0.820518832,651.648928,378.9196965,221,78.73187905,259.1045948,2109.210286,85.87437631,126.7936782,1876.763703,0.241573034,621.9942878,0.835605635,418.0135747,0,4,0
0.92438208,621.3157168,211.3100586,219,80.8453971,282.749641,2040.049264,90.80150032,96.02627373,1351.612488,0.766129032,532.8383756,0.93589379,278.7123288,0,4,0
0.8296467,702.1798195,445.2533864,161,77.10464039,257.4088621,2213.243963,84.11068584,141.0724199,2064.543424,0.548076923,626.0604941,0.858042123,416.8074534,0,4,0
0.873503108,616.5650038,392.9198271,189,80.19167441,252.9202951,2091.358179,86.63511739,97.49029732,2320.621774,0.588235294,560.5686123,0.895172547,354.3015873,0,4,0
0.854758733,638.8387483,411.1730291,422,78.86256406,252.6283886,2085.243887,84.37062912,112.9962029,2026.411653,0.343949045,602.3705787,0.871905335,450.4312796,0,4,0
0.860240652,654.8082549,374.6291546,212,78.26909058,251.4399024,2112.828113,85.52665817,102.1763268,2001.569378,0.376623377,622.3581589,0.872670244,454.1037736,0,4,0
0.867038013,604.1145234,356.5506173,238,81.0074201,254.9130135,2100.224144,86.4436091,99.7592707,2000.339199,0.451219512,571.2073127,0.884118028,493.7058824,0,4,0
0.863371364,559.2008841,284.9615808,177,82.08128751,245.065924,2001.289567,88.32595215,60.13278824,1996.926802,0.945054945,517.4979222,0.890537346,326.3615819,0,4,0
0.771039351,696.5333405,205.9775767,63,79.04520307,293.7763923,2239.185368,92.69281972,47.72308718,2214.760653,0.657894737,709.3672704,0.798204656,235.3650794,0,4,0
0.846978181,619.5764863,294.3143641,191,80.69114499,252.5903135,2153.23296,88.7740682,79.48216716,1996.336042,0.646551724,562.9485872,0.875677694,329.7225131,0,4,0
0.868228812,580.9257327,436.8677255,196,80.77720911,253.1593931,1969.38722,80.67061544,133.17146,1749.32945,0.580645161,540.4311604,0.893072996,390.6734694,0,4,0
0.88354293,654.22663,397.8304873,208,78.85437641,251.4294909,2168.709558,85.02912024,146.6584916,1835.28558,0.507246377,601.6580038,0.897488242,335.0240385,0,4,0
0.832448805,657.3414212,336.3406696,147,77.67753698,263.6246557,2032.297923,88.16886123,96.24690441,2116.27836,0.670454545,589.4695637,0.863530572,355.4693878,0,4,0
0.900357362,624.8575868,290.1937561,206,80.30173723,257.9531585,2127.468279,91.13740031,108.7334696,2153.126709,0.661290323,568.0108114,0.916916652,298.6990291,0,4,0
0.886988689,620.2622866,372.920753,212,79.96113095,266.2801367,2031.46006,86.72586831,119.1682737,2020.450428,0.325,589.955479,0.891632048,490.0943396,0,4,0
0.846463247,636.605987,350.4832836,201,78.74949575,260.3822455,2037.911447,86.57892881,102.7017289,1963.517294,0.703389831,571.6433391,0.87462367,367.8507463,0,4,0
0.813328073,636.6872932,300.1734173,113,78.45185878,256.8065167,2023.238612,87.83966526,83.85068191,1871.798944,0.765625,585.1165895,0.841202735,349.699115,0,4,0
0.865660055,665.6676307,252.6812305,177,78.19902916,261.3742523,2113.786461,90.64215888,77.50326808,1943.777561,0.340909091,623.3713471,0.878877065,276.5084746,0,4,0
0.8726817,637.7526578,407.6231308,193,78.70009357,255.6877295,2052.961551,85.75938729,106.0714276,2225.033022,0.581967213,583.4292708,0.889815409,440.3834197,0,4,0
0.884996083,610.3446266,249.4958878,224,79.45170411,248.2311082,2018.826153,91.3424589,68.50860474,2163.979542,0.611510791,567.7093299,0.894538978,393.5044643,0,4,0
0.829752303,598.855136,282.0855571,229,81.1651376,261.9853582,2064.864603,89.51405775,83.70945272,1987.325467,0.413580247,573.7582178,0.832588559,344.860262,0,4,0
0.876848419,649.3159315,405.4154504,204,77.80204343,254.8977231,2030.900644,84.06295994,108.5530561,1979.620143,0.619047619,594.8148537,0.894746127,447.9558824,0,4,0
0.867125152,573.9807048,301.7686466,251,81.64887745,248.70817,2033.131053,88.9000006,84.10971967,2047.073549,0.476470588,560.568244,0.877584211,400.0517928,0,4,0
0.90438464,651.8979285,483.0957421,201,78.63582949,266.5693449,2082.217869,81.99519475,133.8121673,2075.087775,0.5703125,590.6825846,0.918872176,333.0447761,0,4,0
0.728033846,422.2360764,212.1660127,307,65.75550363,183.8048871,1514.520041,89.88085281,75.38180119,1556.098995,0.352422907,439.7626401,0.771830849,384.5472313,0,4,0
0.861009955,584.9242559,300.2838847,207,82.2805974,267.4788113,2072.988217,89.28379949,74.02035014,2167.998332,0.934579439,526.5758943,0.886970891,278.4444444,0,4,0
0.864216626,629.4331644,365.0717857,118,79.9150273,261.6743899,2095.602202,85.96608179,101.6970503,1984.998635,0.966666667,568.2924409,0.890864962,310.3389831,0,4,0
0.767073602,406.7121356,216.0173491,312,72.00687454,144.0630539,1681.564533,91.82696938,76.58523334,1693.774161,0.155555556,421.4570463,0.784092622,416.5544872,0,4,0
0.846363915,581.1888816,212.3451154,190,80.61147148,246.6057908,1977.207896,92.09593738,54.88250747,2048.66258,1.345679012,525.4523091,0.884170917,318.9789474,0,4,0
0.835655867,590.4404747,362.1506222,169,81.38649589,254.5327898,2056.938804,86.50948656,93.39147551,2088.084896,1.086419753,507.2318854,0.870043743,322.9763314,0,4,0
0.834631613,639.1464177,380.7250991,206,79.3256804,267.6023795,2061.421467,85.24466517,107.3950747,1969.273116,0.572519084,585.2255882,0.864338045,454.8786408,0,4,0
0.899928972,631.4930929,503.6915978,195,79.02855895,252.4980183,2061.992006,79.07212461,181.3321039,1731.531044,0.611570248,586.5645878,0.917891482,340.3230769,0,4,0
0.77806906,610.0929653,229.5641754,94,80.28483124,218.0549737,2227.152288,91.50470428,62.9110754,2046.720508,0.843137255,619.7232987,0.814567426,234.2340426,0,4,0
0.8255983,612.8793238,350.2959358,231,79.87426391,247.6873115,2061.273054,86.74947909,102.7297808,1955.283021,0.5,582.7094721,0.831938658,478.7099567,0,4,0
0.905068772,625.1045624,483.5497189,212,79.83939761,255.3429462,2081.501462,82.36361504,156.3584373,2026.167194,0.558823529,567.8839988,0.919540633,304.1415094,0,4,0
0.859830336,575.4521295,370.5108308,178,81.19381026,258.1559128,1951.759889,88.73161655,106.148611,2420.427511,0.913978495,518.705244,0.881051306,314.7247191,0,4,0
0.887154067,620.9486656,309.6778251,192,79.40357112,255.6108402,2038.106472,89.60707695,93.97108148,2063.548423,0.58677686,570.6655383,0.90529342,367.1770833,0,4,0
0.822763635,627.9249086,327.5411567,296,80.57491844,267.175705,2139.335578,85.93954425,99.43570528,1782.623572,0.617486339,579.2768421,0.852840608,398.2939189,0,4,0
0.881184549,658.2642133,299.5387229,168,78.9352446,268.7123508,2110.653308,89.71839709,75.05542599,2251.127698,0.68,582.4963602,0.896149982,372.9345238,0,4,0
0.858509141,622.3202301,383.2869479,207,79.97922821,258.791019,2086.293002,84.49868366,110.362963,1897.431624,0.848214286,560.6831458,0.889877956,352.7246377,0,4,0
0.853828116,665.3456555,401.3387222,194,78.05837369,264.5313184,2102.559498,85.68856377,110.9834232,2171.632502,0.356643357,636.2955174,0.865026381,442.3298969,0,4,0
0.881366965,655.4086633,374.9332852,203,78.56256994,260.8279214,2104.570352,85.90212716,105.6470328,2021.489997,0.537878788,584.5676055,0.900928826,291.4285714,0,4,0
0.742545269,407.6034329,194.6464776,312,74.413986,188.3075295,1517.995505,83.2127764,70.84785163,1494.919486,0.405405405,424.0083131,0.786925014,401.9775641,0,4,0
0.809060474,496.4781486,247.9573648,168,83.94718181,230.9738876,1917.663526,91.37328593,63.11722819,2198.30764,1.333333333,468.8096134,0.871831387,265.2797619,0,4,0
0.853890381,620.8258202,326.5687099,209,79.48780323,254.8085423,2045.046961,87.80145152,90.65321928,2036.693489,0.236686391,602.6019385,0.855755681,387.5311005,0,4,0
0.658032793,149.6597788,93.97851458,213,57.4438738,81.18635207,837.1536037,84.65594032,45.79098617,1339.359562,0.401315789,112.1867727,0.651309496,223.2816901,0,4,0
0.849854073,559.3121097,353.575186,224,82.70164312,258.3558325,2012.413859,87.44511254,117.612002,2001.748216,0.635036496,522.2690799,0.87116883,340.8214286,0,4,0
0.89848372,666.1966766,406.8199463,248,78.72800376,263.3283395,2166.679727,82.6386528,92.85939789,1901.015015,0.850746269,602.0384056,0.918130777,270.4072581,0,4,0
0.888042752,578.9525537,293.1630084,165,80.72591043,253.5669065,1946.188845,88.84234174,79.75899156,2015.035024,0.71875,520.5719523,0.906884043,358.9515152,0,4,0
0.722216663,581.7366224,270.8747078,268,80.69180655,227.3140461,2061.211199,90.18432243,78.20787205,2008.690812,0.43315508,547.6829054,0.785933989,342.3843284,0,4,0
0.859166827,577.26621,246.0359726,181,82.5889544,259.0888461,2105.231079,92.18880081,68.71756808,2330.226705,1.661764706,516.39907,0.891900018,280.1104972,0,4,0
0.813160686,549.3665039,511.4640564,146,82.94652771,245.1346393,2059.592412,83.38668213,181.3551971,2172.46001,3.294117647,493.6259214,0.864730782,218.7123288,0,4,0
0.754640064,548.0881004,270.24937,226,74.40714249,217.3701688,1759.261762,82.39608981,83.42783277,1718.248079,0.547945205,540.3897229,0.80801785,370.1858407,0,4,0
0.771625488,530.959578,296.4209117,203,82.80116449,234.6861906,1974.000418,88.69768702,84.69656003,1965.027332,1.03,489.9667109,0.855910488,296.0640394,0,4,0
0.877116289,603.2270383,337.9776145,206,81.15513665,269.0718346,2047.118517,87.48504008,104.3626711,1993.742495,0.218934911,586.6333303,0.880903608,433.8058252,0,4,0
0.888146884,602.8895224,423.3216164,261,80.01915037,253.3411545,2013.06981,85.27297332,191.4629302,1772.001598,0.621118012,568.8152923,0.909875429,334.2183908,0,4,0
0.859295679,627.0717222,366.9195391,225,78.67949553,243.9468834,2047.005212,87.65715187,111.3373678,2157.845437,0.159793814,622.8222864,0.859435265,418.8133333,0,4,0
0.871779553,700.2182287,390.2067191,171,77.07388441,267.1763647,2161.779694,86.25054839,130.7083054,2034.381522,0.727272727,621.7207889,0.88435739,365.9064327,0,4,0
0.814957945,710.7945897,378.1093672,326,76.1675099,260.4860169,2146.784916,85.49575614,100.5659809,2047.089781,0.21641791,667.5005054,0.829130905,317.5828221,0,4,0
0.856580775,611.9735754,323.3058112,197,80.48259254,250.2205545,2118.667008,87.63125229,95.90805026,1949.835225,0.931372549,555.3181032,0.891638969,318.8477157,0,4,0
0.869160595,597.1095631,388.5812126,447,80.30479859,249.4889876,2030.236336,85.9721325,151.9365515,1847.895551,0.75984252,557.1292771,0.891117294,321.5883669,0,4,0
0.849128483,597.3858152,357.1594594,205,80.51964139,264.9656754,1975.462486,86.67002698,86.79392499,2117.550297,0.541353383,551.5414634,0.873560479,371.5268293,0,4,0
0.814631229,664.1340506,395.9404759,195,76.64822503,237.7595199,2063.801263,85.75073416,111.737249,2119.489449,0.547619048,602.8244657,0.846665898,376.1641026,0,4,0
0.844546532,638.477274,398.6121353,267,78.40590659,237.3658474,2090.663857,85.3519019,121.2713468,2013.354855,0.435483871,582.4178577,0.874675135,364.2771536,0,4,0
0.88034345,570.2741424,396.5514961,203,81.85114998,244.3779365,2041.842093,85.29571489,115.9235671,2049.916539,0.41958042,538.5270494,0.896829474,441.0935961,0,4,0
0.833953801,669.5139076,408.1622103,399,77.745303,259.9005419,2105.589004,84.78161664,107.539825,2103.300037,0.201807229,630.7673695,0.847132061,431.5814536,0,4,0
0.81868038,586.3244232,335.009795,245,81.97919198,255.9145939,2117.417212,87.53132158,82.71944379,2123.993643,0.842105263,552.5681163,0.851671977,300.0653061,0,4,0
0.918267678,616.3382361,369.4420122,177,79.00256966,253.5452196,1984.170104,87.14794268,139.8872855,1932.641427,0.685714286,536.4056318,0.932148622,383.0621469,0,4,0
0.703825357,533.4674798,240.3172303,262,79.5416365,202.3619859,1984.731602,88.75229121,70.82043126,1812.100724,0.597560976,516.7277101,0.771163632,282.2633588,0,4,0
0.849877789,626.1631462,371.1601539,206,79.52014749,263.3527267,2033.958681,86.73742171,89.61774917,2202.784306,0.791304348,561.1383308,0.877674454,374.1116505,0,4,0
0.896347047,651.9610568,425.9356893,139,77.95030906,250.4932927,2072.757068,84.50036593,163.5820069,1856.717773,0.376237624,631.7857754,0.900151146,503.7697842,0,4,0
0.875204049,602.8664242,469.6287139,140,80.52136616,250.2227084,2064.446175,84.03406986,119.2539499,2328.184638,0.573033708,554.2569009,0.89520109,465.1071429,0,4,0
0.891291346,632.5977508,401.4718949,139,80.32385609,262.6754778,2158.767882,86.74556331,128.1327041,2196.094727,0.957746479,589.4626774,0.905671079,364.1007194,0,4,0
