,Norm_RR,NADH_tm,FAD_tm,NADH_a1,NADH_t1,NADH_t2,FAD_a1,FAD_t1,FAD_t2,Activation,Donor,Cell_Type
1051,1.336343334,1002.348581,730.7887814,71.338618,409.3392,2477.1655,78.238403,286.871912,2380.6496,1,3,0
1052,1.294123804,958.0977999,652.6488625,72.38363452,396.6916071,2432.16131,79.59245952,248.7582857,2273.767976,1,3,0
1053,1.272611381,1018.533311,717.0638389,70.8917197,416.5377273,2487.965606,77.31608333,267.1744318,2270.898182,1,3,0
1054,1.399952039,882.7210606,1045.346326,73.65313125,414.6961875,2188.82625,80.16194375,592.7275625,2846.47,1,3,0
1055,1.100235819,1003.698652,868.9389578,66.65675714,358.2936667,2297.41619,71.4708619,245.208,2434.968095,1,3,0
1056,1.331361574,908.1742208,738.5215844,73.46710675,400.6733129,2316.168098,78.0928135,298.0569521,2393.018037,1,3,0
1057,1.310501504,804.3138046,654.6149537,78.63404198,415.9490864,2232.589012,79.33711728,259.4810494,2248.651111,1,3,0
1058,1.27724082,850.6958036,770.4972149,74.18578172,390.625086,2164.363441,76.97559785,331.0087527,2271.727312,1,3,0
1059,1.315420678,1044.610613,618.9240648,66.1349125,379.7444,2349.60875,79.5457925,239.8542725,2128.95425,1,3,0
1060,1.336934891,984.3574355,688.7234723,70.73273,431.8402,2324.77,78.00598,281.902,2157.75,1,3,0
1061,1.216288334,1109.942953,595.4009985,67.34207241,438.8788621,2507.723103,78.31915862,199.5786448,2043.432759,1,3,0
1062,1.287013378,974.6091879,747.8868023,72.46872137,422.9276838,2431.610256,77.34518547,325.4016966,2221.025726,1,3,0
1063,1.267432223,812.6778817,546.060733,77.49792261,405.2555913,2211.746,82.3273087,214.7738974,2114.932783,1,3,0
1064,1.355736549,968.3666763,660.2250549,72.29984,428.7078,2379.748,77.5685,184.477,2338.768,1,3,0
1065,1.261856247,881.4880723,660.088611,76.02384032,416.0741452,2352.124194,76.99571129,243.4706774,2071.087258,1,3,0
1066,1.269379842,1103.991691,642.3985215,64.91098641,386.9354466,2431.225728,78.01071942,238.8601932,2126.202039,1,3,0
1067,1.33683241,1061.53898,605.0587496,67.64620172,398.6667414,2452.387414,79.16127586,215.1208276,2103.909828,1,3,0
1068,1.443995288,1060.22027,696.0790653,72.1477,488.544,2543.28,81.4785,371.9336667,2116.676667,1,3,0
1069,1.410313232,819.5762521,596.2461879,77.11451944,409.9644444,2201.565556,80.32043611,232.6745889,2143.4225,1,3,0
1070,1.326367322,947.1528454,702.8629048,70.16054394,401.4760303,2236.71197,79.68329545,304.8596182,2319.238182,1,3,0
1071,1.362801037,1096.049345,644.7754855,68.94611905,453.6105714,2525.758571,80.71791429,259.9607143,2253.015714,1,3,0
1072,1.376538058,1009.95622,700.5515872,71.51342895,449.1593684,2421.327368,78.69892368,296.3083237,2206.351316,1,3,0
1073,1.378355687,933.9623327,704.7297222,72.68358438,414.9845938,2317.841563,79.40367188,289.5535813,2328.240625,1,3,0
1074,1.398415979,710.2371576,822.9446187,79.98638281,387.2489219,1985.63,76.55553281,348.0862969,2424.570781,1,3,0
1075,1.388327546,1120.428886,513.4107781,67.39685625,469.7764375,2468.348125,81.47725,199.8590313,1976.69,1,3,0
1076,1.336550265,946.0770408,674.6777287,73.58998,408.67988,2447.1628,77.880592,262.97008,2137.2488,1,3,0
1077,1.290882045,765.8331833,709.5391595,78.00382738,381.1415,2128.472738,77.77144048,273.137369,2289.3675,1,3,0
1078,1.306884349,927.8313546,662.689963,74.13999538,414.3403385,2396.404,77.47199385,219.0827569,2202.543231,1,3,0
1079,1.438242901,1063.866083,701.3406605,65.74934,387.1114667,2366.363333,78.81430667,306.2155667,2206.533333,1,3,0
1080,1.411927601,988.7781913,756.1860245,70.41243158,404.2206053,2381.846579,78.07277368,318.2977842,2369.653158,1,3,0
1081,1.353981395,1050.375931,765.8935606,71.43059111,452.9747556,2546.151111,77.51763333,301.2298667,2401.186889,1,3,0
1082,1.360020496,994.0623266,702.5773058,69.59337879,379.6651818,2400.635152,80.43353333,326.1392576,2276.15697,1,3,0
1083,1.409231101,1136.322704,746.1068655,64.31497,431.611,2409.117,79.95506,324.9038,2486.987,1,3,0
1084,1.421973745,734.6874936,705.4588645,80.61436667,378.1697381,2215.011429,79.71653571,322.7102619,2231.591667,1,3,0
1085,1.351098798,982.4110762,696.996189,65.93466,377.2936,2153.846,84.27668,371.0564,2529.301,1,3,0
1086,1.163045554,1253.76262,1114.046579,54.94124545,311.4678182,2405.766364,70.13161818,387.9688455,2915.662727,1,3,0
1087,1.321770863,1012.3022,669.0710747,71.61802609,416.7566087,2524.598261,78.38700435,267.2285957,2129.406957,1,3,0
1088,1.444198982,934.3804261,1095.252646,72.78592,414.4922,2324.15,80.04282,659.0844,2839.754,1,3,0
1089,1.353556823,985.8874834,826.6345532,71.7573,421.0608889,2435.04,75.20458333,368.5023556,2244.705,1,3,0
1090,1.382690422,988.0273454,553.3517874,68.26837027,379.0631081,2300.976757,81.51308108,216.3401892,2069.522432,1,3,0
1091,1.386628417,977.0781429,566.7816728,71.17889231,410.2747692,2381.266923,84.65868846,223.8305,2572.283462,1,3,0
1092,1.354951208,1052.130388,797.0698829,69.58884231,427.7608077,2488.596154,77.78305769,363.6475769,2336.777308,1,3,0
1093,1.222583301,898.1489976,693.8465514,73.17217358,394.3653019,2280.793774,77.23328491,258.0342642,2184.821321,1,3,0
1094,1.350417446,833.6996772,785.7392903,74.48809038,389.3586731,2133.354231,78.11047885,331.1560962,2438.327308,1,3,0
1095,1.207107148,843.827034,766.5282698,76.65904234,404.8020511,2285.524161,75.02032117,267.091438,2298.145401,1,3,0
1096,1.351787133,1068.66584,598.560801,66.104396,417.13444,2339.1564,79.381056,215.48992,2087.1096,1,3,0
1097,1.312496379,1027.336119,813.4980192,67.42930833,417.2396111,2293.606111,75.97875278,364.9497222,2270.660833,1,3,0
1098,1.376847611,788.896522,720.0117744,80.05849444,406.4443472,2331.119722,78.598275,293.8483097,2322.329722,1,3,0
1099,1.243282278,1127.393513,627.4801748,68.15275455,481.7283455,2512.904,78.62050909,246.6499273,2070.930545,1,3,0
1100,1.359158421,1073.385399,799.778424,66.30287288,420.5819831,2368.105593,77.64630508,372.7699949,2322.031186,1,3,0
1101,1.353719468,940.7452793,665.4382736,72.56119808,396.844,2378.197308,79.45551538,259.9380135,2273.451731,1,3,0
1102,1.286941619,909.485319,559.9193553,72.15218846,375.6625,2297.645,79.66,187.4088885,2010.463462,1,3,0
1103,1.3938777,957.0929563,791.3994235,69.59838333,379.6395,2278.551667,77.94145,376.4207,2348.698333,1,3,0
1104,1.340020955,923.4388099,719.1033866,71.61875862,392.4045862,2263.837586,76.4078931,254.0845172,2250.537241,1,3,0
1105,1.361920738,915.2787497,578.1752562,73.76647333,416.1581778,2322.701333,78.81899111,197.4165022,2018.71,1,3,0
1106,1.396070859,904.3005474,539.6560607,70.22818,346.3544,2216.862,81.35512,164.192,2193.962,1,3,0
1107,1.429338797,943.1857022,984.7924433,69.90976667,394.5428333,2218.453333,75.37743333,501.4508333,2519.556667,1,3,0
1108,1.322865223,941.6209146,750.1174409,70.93573276,376.7701034,2323.722069,77.19773448,311.1249724,2281.243793,1,3,0
1109,1.362653043,1138.428608,617.4879678,65.8678,424.8509688,2516.454375,77.53786875,211.47375,2046.886875,1,3,0
1110,1.1849499,844.4003071,763.2836246,74.35919437,372.8751056,2212.77831,75.17719437,264.8324521,2309.63169,1,3,0
1111,1.313389298,875.9236171,621.3673846,75.11266964,402.0120893,2309.486071,80.11379286,216.3699107,2310.51625,1,3,0
1112,1.348215428,892.0261712,738.7396525,73.22789,391.13585,2270.05625,77.870035,288.4991225,2327.3185,1,3,0
1113,1.407535508,842.108736,787.0078529,75.24737024,389.6481905,2211.255119,78.10717619,340.1141595,2467.358929,1,3,0
1114,1.201482935,879.2406453,596.6360723,74.32114844,398.7053125,2277.730625,78.52570781,212.71825,2017.255,1,3,0
1115,1.327958228,918.9813296,722.6948557,71.59526765,362.1116471,2324.356176,77.38505,256.3442882,2325.190588,1,3,0
1116,1.113096557,878.582013,833.5248239,72.48748347,374.3619669,2207.969587,73.0805438,299.447124,2292.420083,1,3,0
1117,1.339072667,1174.277513,639.8212048,63.55599605,402.3690789,2530.546447,78.429575,228.3633158,2166.442237,1,3,0
1118,1.296748343,896.8363655,723.2855226,74.0104375,402.6376354,2302.426667,79.00841146,305.3400208,2327.739271,1,3,0
1119,1.34184184,992.0774885,648.0926757,71.05925797,406.3058841,2432.910725,79.00878696,241.8975145,2196.459275,1,3,0
1120,1.309889372,911.4710882,713.5346232,74.55615664,419.2488671,2347.464406,76.67578322,291.351893,2129.463846,1,3,0
1121,1.359811159,1035.171897,642.936708,69.2693,432.1510784,2397.105882,78.17190392,250.1329588,2097.077647,1,3,0
1122,1.335124195,947.7883237,758.1103389,69.76072414,366.0413448,2291.956552,76.14952414,288.6394138,2284.24,1,3,0
1123,1.335048989,904.7734502,818.4623249,72.27255,377.0802273,2284.262727,78.37012727,359.0365455,2494.401364,1,3,0
1124,1.312456656,823.7473203,753.9116477,74.54833855,370.9037952,2144.371205,76.53724217,264.3426988,2414.89,1,3,0
1125,1.430935023,764.3029895,689.9967037,77.43155263,364.4879474,2134.600789,80.72592632,242.1316395,2658.867368,1,3,0
1126,1.37614901,792.7372986,709.7961669,77.56754174,382.3900087,2213.214522,79.0704513,273.2700104,2395.81,1,3,0
1127,1.308497038,881.1448817,718.7910385,72.06635588,365.1941471,2214.178529,76.34224706,274.6109176,2175.920294,1,3,0
1128,1.337805973,845.5276828,741.5066169,75.84990758,387.7909091,2288.051061,76.21212576,295.344503,2207.249091,1,3,0
1129,1.380295376,884.0948651,775.2421541,72.572372,366.29437,2253.9065,78.588041,333.650513,2422.7266,1,3,0
1130,1.320558861,932.821552,581.7795116,73.16004375,405.0858125,2374.2725,80.9106375,205.0419313,2186.4375,1,3,0
1131,1.378036524,901.4428868,653.3643843,70.9899,392.3836667,2151.926667,82.38593333,293.2003333,2344.876667,1,3,0
1132,1.355321152,749.7592495,750.157314,80.47103333,387.6234286,2243.536429,76.88157381,305.2482381,2269.682143,1,3,0
1133,0.957437454,1180.583611,919.8373787,59.46353981,286.3805926,2493.359074,68.82362315,250.9265352,2420.203148,1,3,0
1134,1.355083911,1149.368675,613.659548,65.34892821,442.7968205,2486.212051,77.82811282,224.0475897,2003.281538,1,3,0
1135,1.363867832,877.5732191,759.6213226,76.04259655,415.1000345,2354.623793,75.86474138,345.5081724,2105.471034,1,3,0
1136,1.291543524,711.9325121,594.0495554,81.5877125,398.7075,2100.81475,81.7815725,242.156475,2214.717,1,3,0
1137,1.327832008,951.6615218,734.967317,71.72437403,419.0498442,2304.449481,77.9638039,296.6096429,2322.18961,1,3,0
1138,1.448204363,761.6119537,753.2126611,80.00683,402.1689,2195.599,77.542825,312.0736,2415.761,1,3,0
1139,1.341378975,1034.241854,769.4265818,69.35371111,410.3452778,2447.844722,76.92016389,345.8630111,2225.825833,1,3,0
1140,1.354835946,1032.967899,748.7088623,69.948505,416.984975,2472.35675,79.8175875,298.513175,2711.24225,1,3,0
1141,1.448379395,865.8560398,765.4395754,76.853925,405.974375,2394.33375,78.9308,383.8588125,2277.961875,1,3,0
1142,1.365620694,960.8821184,666.976806,73.90127302,432.6009365,2463.142222,79.94932381,276.3232381,2271.600317,1,3,0
1143,1.418090597,911.4306951,761.9578413,73.61735455,409.6,2314.110909,78.56781515,373.7472697,2299.389091,1,3,0
1144,1.369126338,876.3561081,738.6931349,74.07163793,382.0010517,2288.711724,78.58985345,307.9215776,2361.780345,1,3,0
1145,1.446246214,841.8433676,687.2665016,78.43068387,413.5536129,2402.108387,81.01475806,320.0924194,2304.913226,1,3,0
1146,1.039246139,1205.133297,1027.451067,57.29988947,286.342015,2437.912331,64.43387669,268.7122135,2425.049549,1,3,0
1147,1.224540739,1037.383633,801.672638,69.902336,418.82256,2480.2312,71.93584,205.332476,2349.4728,1,3,0
1148,1.291494803,942.8809283,628.7663085,70.13537368,360.2037895,2310.756579,79.99923421,246.2350526,2174.378421,1,3,0
1149,1.376091042,1032.55253,503.546778,68.05009583,395.85475,2392.8725,80.9366875,204.054,1808.850833,1,3,0
1150,1.413183692,887.8489449,843.9066702,71.44136,388.0654,2139.664,82.53162,471.1604,2696.672,1,3,0
1151,1.068023511,987.3944758,715.4812084,69.35670417,413.7465,2289.631667,73.71106667,228.1475833,2087.720833,1,3,0
1152,1.249588056,954.0683126,572.1732637,70.67214054,410.7108378,2266.798919,79.76177027,209.8707892,2011.357568,1,3,0
1153,1.268751298,967.6182621,588.2467979,70.15101111,406.0073611,2296.981389,80.48089444,249.9679472,2011.436667,1,3,0
1154,1.325407522,961.9836701,655.5969156,70.05308125,391.9309375,2298.66375,77.49845625,265.2975,2014.282188,1,3,0
1155,1.376774934,964.3425859,615.6330913,69.32400435,369.7639565,2308.27913,79.50106522,244.1651304,2103.181304,1,3,0
1156,1.11516395,840.8009219,771.4729446,75.581875,395.6004103,2219.184936,74.22833141,272.2591795,2219.337756,1,3,0
1157,1.403112838,1033.182588,691.3188561,66.53330323,411.9365484,2275.974194,77.97153871,259.2227903,2263.547742,1,3,0
1158,1.125441189,917.2711722,709.9837958,73.012836,378.88818,2380.1666,75.252108,259.00938,2106.6052,1,3,0
1159,1.285937708,705.0409581,620.6732146,80.57253824,381.1439779,2043.273162,79.46873971,221.7666551,2189.745074,1,3,0
1160,1.238831873,776.3513638,569.7709489,77.24181538,365.4436923,2172.528462,79.85785897,212.6115128,2007.131282,1,3,0
1161,1.369462272,891.641126,645.9815559,75.30288298,407.1971277,2365.178936,80.3146,267.4569745,2207.747234,1,3,0
1162,1.351686293,797.1428365,725.4684606,76.14568511,389.4606596,2097.77766,78.98282553,305.8017234,2350.120638,1,3,0
1163,1.224068904,698.3242991,755.490599,81.16741259,367.3087778,2116.92037,76.24513778,270.5475252,2333.829556,1,3,0
1164,0.997869697,1483.896479,873.2690445,49.83199507,364.1258355,2596.091842,70.46724868,238.9602618,2398.325559,1,3,0
1165,1.389993684,986.1538075,702.9711192,66.63712973,369.8567027,2217.922703,78.06133514,280.7744595,2285.403243,1,3,0
1166,1.249586377,923.6505976,694.2266803,73.03271842,395.2563158,2359.507105,78.26558947,270.2145526,2267.004474,1,3,0
1167,1.220490097,952.0927587,833.1892009,71.1317871,388.3984032,2343.540323,72.73175645,271.2511532,2358.894839,1,3,0
1168,1.400795258,1002.855193,797.5891916,69.97041846,401.9231385,2402.839231,77.18789692,360.4199754,2313.062923,1,3,0
1169,1.289601648,726.45165,681.6910944,79.17536961,382.7117157,2040.804118,78.14474902,263.1503245,2225.520392,1,3,0
1170,1.380449847,1030.866915,695.9346015,70.0318725,428.258,2444.7875,77.6256325,303.4822625,2129.796,1,3,0
1171,0.814965412,1309.332314,1147.324739,55.7547505,315.217645,2565.1344,60.613955,269.525083,2509.8895,1,3,0
1172,1.309804912,779.2624849,638.1555717,78.09385417,387.8634271,2169.751042,79.30840417,241.2943219,2188.246771,1,3,0
1173,1.368742294,913.1150631,695.3561325,71.5707,374.8245,2270.7425,77.2276,259.678,2197.09875,1,3,0
1174,1.277140734,822.6828215,720.187025,77.52665165,401.246044,2268.193187,78.05101758,301.7278527,2254.645495,1,3,0
1175,1.314616473,954.6712924,875.8663494,73.13716667,422.1742778,2416.441667,71.6489,316.4735,2308.705556,1,3,0
1176,1.230432132,1013.01398,518.7790294,66.994136,400.13536,2257.5164,80.742932,174.6858,1967.8688,1,3,0
1177,1.398746371,973.0619466,703.1427614,69.48510678,389.7447119,2300.611017,78.59849322,272.1290085,2331.248136,1,3,0
1178,1.409784795,888.0955064,588.602978,72.01481591,344.7723182,2289.480227,81.01418409,218.8090682,2188.447955,1,3,0
1179,1.326592443,1032.915061,676.5450013,69.14487027,450.8598378,2343.111892,77.61887838,260.4058378,2166.651892,1,3,0
1180,1.380573947,940.9217117,760.3481339,72.62665185,405.769037,2366.931111,76.15955802,273.4007877,2387.605679,1,3,0
1181,1.316727084,862.8505667,840.5652726,73.88616,386.9032,2213.403,76.88743,369.969,2429.765,1,3,0
1182,1.325779526,662.7678643,932.5394007,83.2407,402.49,1956.798,79.9219,521.39996,2584.048,1,3,0
1183,1.358958701,944.6111524,804.5491767,73.80928154,411.0083538,2448.058615,76.70545692,343.5265692,2367.376462,1,3,0
1184,1.216361408,913.7264898,746.34587,73.28259143,401.7991714,2318.661429,75.03234286,267.2900857,2214.398143,1,3,0
1185,1.291386255,1015.501226,785.943996,66.86471176,382.7841765,2298.551176,75.61511765,293.8047059,2343.23,1,3,0
1186,1.261959281,1103.307008,810.338677,63.27938936,389.7461489,2344.270638,75.59729149,322.4462553,2357.716383,1,3,0
1187,1.278357183,1042.966251,642.7020953,71.21559091,401.5338182,2634.008052,80.38960779,254.0721545,2261.47026,1,3,0
1188,1.347518986,1122.788744,688.820631,63.51085652,383.7881087,2411.980435,77.81257391,257.8821087,2217.283043,1,3,0
1189,1.234289753,1356.750342,600.0879562,53.90747143,307.4698929,2587.245714,79.50150714,183.6990464,2205.176786,1,3,0
1190,1.284490522,841.1931974,846.8280254,75.09345902,395.9798033,2178.82918,75.95933115,371.9880328,2413.516885,1,3,0
1191,1.30264999,909.8021836,645.5922502,72.38671356,368.9098305,2329.589831,78.60877966,225.8456102,2220.482881,1,3,0
1192,1.392343715,896.529653,765.7667195,73.39241,415.1188667,2225.984667,80.60992667,350.6621,2629.473333,1,3,0
1193,1.357334352,1069.690771,781.3309397,67.41936667,408.3248974,2439.157436,78.94388462,355.0741718,2429.179487,1,3,0
1194,1.350081538,751.938887,716.8802197,76.5404902,364.5533039,2013.848333,79.27791373,297.726802,2369.073725,1,3,0
1195,1.284053193,900.9561742,610.9894907,72.03095938,373.0034844,2261.759375,81.68887813,235.2643594,2377.870313,1,3,0
1196,1.309309524,905.1887376,732.1429071,72.99973896,389.469026,2299.745455,76.73916753,261.4211039,2306.425844,1,3,0
1197,1.305177368,935.7241015,816.2727336,71.4957925,386.8148,2312.2365,72.792175,262.231875,2310.3685,1,3,0
1198,1.318236933,953.2716405,746.2506227,70.72056721,373.1458852,2358.496885,75.67511475,275.0603016,2226.895082,1,3,0
1199,1.428471909,929.4061913,600.3178722,72.31387667,377.6321667,2365.845333,80.87239667,221.1520033,2252.032667,1,3,0
1200,1.428547945,843.2098596,685.9746564,76.70215393,404.9372022,2288.553258,78.99882472,283.0339461,2225.627022,1,3,0
1201,1.338305658,940.8762297,611.1410878,72.88598519,389.3632037,2426.472963,79.83515741,226.0558889,2174.852407,1,3,0
1202,1.305752622,939.3905717,574.4741118,71.694856,398.14348,2310.804,80.720504,239.057424,2014.3516,1,3,0
1203,1.416041763,1144.876628,661.7480858,67.67285854,449.142561,2605.463902,79.61692683,255.5693415,2288.582927,1,3,0
1204,1.426774135,920.7978407,702.3523931,71.60861087,385.9996087,2269.433043,79.43515,309.8657609,2306.241304,1,3,0
1205,1.384783222,952.4620689,558.1346731,72.39916066,411.6952623,2371.755082,82.35872131,237.5019869,2090.080492,1,3,0
1206,1.369546171,771.1688144,575.981218,78.4967697,383.5344697,2186.787727,81.3495197,213.5129167,2203.057273,1,3,0
1207,1.395874151,828.4560071,499.1435311,75.204675,375.126375,2203.4,84.5269375,219.0283875,2100.19125,1,3,0
1208,1.307291103,825.6409668,778.3839439,75.91969583,390.7560417,2192.195,73.3999875,260.34475,2221.227917,1,3,0
1209,1.39345141,1080.45593,717.9237235,69.05677857,415.4645714,2571.561429,81.09095,313.8388571,2502.553571,1,3,0
1210,1.118187538393819,730.2219533,305.2481208,81.20765349,289.7931913,2689.543058,88.78018904,100.8218221,2005.299744,1,9,3
1211,1.142275326705625,1207.498,287.4556833,76.23792586,294.8689634,4056.575127,87.82689767,100.5455926,1692.635795,1,9,3
1212,1.180951889572116,601.9629642,412.6159973,83.89598802,295.4603823,2225.689992,84.11893294,184.3176295,1983.663303,1,9,3
1213,1.1027009202501448,739.2888416,292.2628026,83.19367944,301.1393844,2907.667387,90.15496173,108.5364692,2033.465843,1,9,3
1214,1.1742666283932068,462.9510111,198.0800716,85.22143597,263.0656825,1700.648525,92.16319008,78.03746958,2047.173901,1,9,3
